Id,Label
15428,48.4
15429,36.3
15430,39.6
15431,39.4
15432,34.2
15433,52.9
15434,42.6
15435,48.4
15436,49.6
15437,51.3
15438,58.5
15439,59.9
15440,71.1
15441,59.0
15442,61.2
15443,201.2
15444,155.9
15445,96.9
15446,75.5
15447,64.3
15448,67.5
15449,67.4
15450,81.1
15451,91.5
15452,84.2
15453,85.9
15454,99.8
15455,275.9
15456,275.0
15457,116.2
15458,79.5
15459,82.0
15460,80.7
15461,71.6
15462,82.6
15463,76.9
15464,65.8
15465,64.5
15466,61.8
15467,63.6
15468,83.8
15469,81.8
15470,73.9
15471,78.4
15472,95.6
15473,81.6
15474,70.5
15475,69.7
15476,63.9
15477,70.3
15478,44.6
15479,49.9
15480,51.1
15481,59.8
15482,47.6
15483,34.5
15484,35.9
15485,39.0
15486,35.9
15487,56.0
15488,52.2
15489,52.1
15490,56.8
15491,57.5
15492,50.7
15493,44.6
15494,48.7
15495,50.7
15496,51.5
15497,51.8
15498,63.4
15499,74.5
15500,74.1
15501,64.6
15502,54.4
15503,52.2
15504,70.5
15505,125.4
15506,318.7
15507,238.1
15508,142.6
15509,126.2
15510,121.3
15511,127.1
15512,127.3
15513,177.2
15514,244.0
15515,456.1
15516,393.5
15517,383.5
15518,510.6
15519,465.6
15520,322.5
15521,293.5
15522,265.8
15523,205.1
15524,162.6
15525,123.2
15526,105.5
15527,92.8
15528,78.3
15529,95.1
15530,98.8
15531,120.2
15532,119.2
15533,112.9
15534,105.5
15535,101.1
15536,68.1
15537,58.2
15538,56.1
15539,47.7
15540,57.9
15541,59.7
15542,55.2
15543,57.0
15544,49.5
15545,43.9
15546,48.9
15547,51.0
15548,56.8
15549,57.4
15550,51.2
15551,49.7
15552,44.4
15553,30.8
15554,26.2
15555,40.2
15556,49.3
15557,49.7
15558,55.5
15559,52.8
15560,62.5
15561,52.7
15562,51.0
15563,51.7
15564,51.2
15565,49.7
15566,50.5
15567,51.9
15568,56.6
15569,51.8
15570,56.2
15571,50.2
15572,49.4
15573,47.3
15574,40.8
15575,40.2
15576,34.6
15577,40.7
15578,42.4
15579,48.6
15580,49.6
15581,49.5
15582,50.2
15583,50.4
15584,50.5
15585,51.8
15586,55.9
15587,52.9
15588,58.2
15589,60.2
15590,68.9
15591,94.4
15592,73.4
15593,68.6
15594,133.5
15595,340.0
15596,274.4
15597,250.6
15598,246.3
15599,372.9
15600,404.4
15601,267.0
15602,104.1
15603,110.9
15604,93.3
15605,96.7
15606,67.8
15607,69.9
15608,52.7
15609,45.0
15610,50.9
15611,56.7
15612,59.3
15613,56.4
15614,51.3
15615,47.5
15616,32.4
15617,30.4
15618,26.0
15619,55.0
15620,75.0
15621,92.2
15622,296.2
15623,620.6
15624,456.1
15625,311.7
15626,252.7
15627,259.6
15628,203.2
15629,123.1
15630,94.5
15631,66.5
15632,69.8
15633,82.8
15634,228.9
15635,318.7
15636,263.7
15637,250.1
15638,231.2
15639,213.5
15640,206.5
15641,165.7
15642,88.5
15643,73.8
15644,65.9
15645,70.9
15646,72.1
15647,60.5
15648,67.2
15649,67.2
15650,78.0
15651,94.9
15652,109.0
15653,80.3
15654,105.6
15655,127.0
15656,97.6
15657,100.7
15658,125.1
15659,247.9
15660,296.6
15661,281.6
15662,149.9
15663,131.7
15664,144.2
15665,134.0
15666,127.0
15667,119.3
15668,113.9
15669,140.4
15670,125.3
15671,107.8
15672,106.3
15673,112.9
15674,105.5
15675,114.3
15676,106.1
15677,108.3
15678,99.7
15679,87.3
15680,80.0
15681,68.8
15682,62.5
15683,62.2
15684,60.8
15685,59.3
15686,53.7
15687,51.0
15688,49.2
15689,44.8
15690,51.3
15691,57.4
15692,57.7
15693,52.1
15694,56.2
15695,47.2
15696,56.4
15697,49.2
15698,48.1
15699,44.0
15700,56.6
15701,51.9
15702,56.0
15703,50.8
15704,49.6
15705,43.2
15706,47.9
15707,39.2
15708,33.3
15709,38.3
15710,35.8
15711,42.8
15712,53.7
15713,50.1
15714,48.8
15715,43.4
15716,47.5
15717,43.8
15718,55.7
15719,59.2
15720,59.4
15721,59.0
15722,58.3
15723,45.1
15724,49.9
15725,50.6
15726,51.0
15727,56.8
15728,53.4
15729,56.5
15730,52.0
15731,54.5
15732,50.3
15733,47.0
15734,37.8
15735,25.4
15736,30.8
15737,43.6
15738,61.3
15739,53.8
15740,54.4
15741,62.3
15742,71.7
15743,88.4
15744,101.8
15745,127.1
15746,269.4
15747,325.2
15748,460.4
15749,320.3
15750,259.5
15751,241.1
15752,201.8
15753,181.2
15754,175.9
15755,274.3
15756,418.6
15757,667.7
15758,596.3
15759,336.2
15760,268.2
15761,291.3
15762,288.0
15763,279.4
15764,252.7
15765,172.6
15766,122.2
15767,160.9
15768,104.9
15769,97.1
15770,148.1
15771,501.3
15772,547.8
15773,348.1
15774,318.6
15775,251.5
15776,264.8
15777,192.2
15778,135.8
15779,125.5
15780,97.5
15781,98.5
15782,113.7
15783,96.7
15784,88.1
15785,121.7
15786,99.9
15787,92.5
15788,99.8
15789,131.3
15790,221.2
15791,322.8
15792,170.0
15793,185.0
15794,276.7
15795,447.9
15796,515.3
15797,238.7
15798,194.9
15799,346.4
15800,538.6
15801,298.0
15802,208.8
15803,126.3
15804,102.6
15805,128.0
15806,75.6
15807,72.4
15808,80.5
15809,72.7
15810,70.1
15811,81.7
15812,85.0
15813,65.5
15814,73.1
15815,62.8
15816,52.6
15817,65.2
15818,68.5
15819,64.0
15820,77.6
15821,74.5
15822,77.3
15823,73.3
15824,72.8
15825,75.8
15826,70.6
15827,69.9
15828,68.7
15829,63.8
15830,69.2
15831,73.8
15832,91.1
15833,68.5
15834,53.3
15835,48.9
15836,41.1
15837,28.4
15838,39.3
15839,38.7
15840,59.9
15841,51.6
15842,56.8
15843,52.0
15844,51.0
15845,55.5
15846,45.9
15847,57.9
15848,52.4
15849,57.6
15850,53.5
15851,57.4
15852,51.0
15853,42.9
15854,47.3
15855,42.8
15856,49.1
15857,51.3
15858,55.8
15859,51.2
15860,53.6
15861,39.4
15862,27.6
15863,39.6
15864,40.1
15865,47.4
15866,51.0
15867,56.6
15868,51.6
15869,55.4
15870,51.0
15871,50.5
15872,50.5
15873,50.1
15874,50.1
15875,56.2
15876,52.3
15877,57.7
15878,57.5
15879,51.2
15880,50.5
15881,50.2
15882,51.2
15883,51.8
15884,56.9
15885,60.3
15886,72.8
15887,54.2
15888,56.9
15889,75.3
15890,118.0
15891,76.5
15892,83.5
15893,111.1
15894,175.9
15895,147.1
15896,85.4
15897,128.0
15898,71.1
15899,66.0
15900,53.1
15901,47.9
15902,58.5
15903,62.5
15904,60.5
15905,68.9
15906,83.2
15907,88.2
15908,83.8
15909,90.0
15910,96.8
15911,97.7
15912,97.7
15913,96.3
15914,98.2
15915,94.1
15916,94.7
15917,91.6
15918,109.3
15919,97.0
15920,96.1
15921,87.6
15922,74.9
15923,65.4
15924,64.8
15925,78.7
15926,82.5
15927,107.7
15928,115.1
15929,111.9
15930,130.8
15931,120.1
15932,111.2
15933,111.4
15934,114.2
15935,102.9
15936,89.1
15937,111.0
15938,220.3
15939,223.0
15940,156.9
15941,193.3
15942,355.4
15943,297.6
15944,265.5
15945,248.1
15946,246.2
15947,354.0
15948,412.4
15949,434.1
15950,417.8
15951,374.4
15952,163.1
15953,136.1
15954,121.0
15955,122.3
15956,145.6
15957,114.8
15958,150.2
15959,123.3
15960,95.5
15961,91.7
15962,98.1
15963,126.6
15964,117.2
15965,112.0
15966,109.5
15967,101.4
15968,94.4
15969,73.7
15970,82.0
15971,81.1
15972,80.8
15973,80.2
15974,84.6
15975,74.0
15976,65.9
15977,54.5
15978,44.4
15979,41.4
15980,34.1
15981,50.0
15982,57.0
15983,57.3
15984,52.1
15985,50.3
15986,51.3
15987,56.3
15988,51.5
15989,58.0
15990,58.0
15991,57.9
15992,50.3
15993,50.1
15994,48.8
15995,49.4
15996,46.5
15997,27.5
15998,37.3
15999,35.3
16000,50.8
16001,56.6
16002,43.5
16003,49.0
16004,50.1
16005,51.3
16006,58.0
16007,57.2
16008,51.3
16009,50.4
16010,50.1
16011,50.2
16012,51.0
16013,57.5
16014,54.6
16015,65.5
16016,63.1
16017,44.8
16018,60.7
16019,185.4
16020,137.0
16021,81.2
16022,75.5
16023,87.3
16024,80.8
16025,79.5
16026,78.6
16027,77.9
16028,86.4
16029,78.0
16030,89.2
16031,285.5
16032,262.8
16033,86.4
16034,59.9
16035,62.5
16036,49.6
16037,64.2
16038,52.2
16039,53.0
16040,57.5
16041,52.8
16042,62.4
16043,55.8
16044,58.9
16045,62.8
16046,51.3
16047,57.4
16048,49.9
16049,50.4
16050,57.6
16051,52.3
16052,57.1
16053,51.0
16054,50.7
16055,51.2
16056,52.9
16057,63.2
16058,70.6
16059,78.4
16060,94.0
16061,87.9
16062,85.8
16063,77.6
16064,83.0
16065,80.4
16066,85.5
16067,111.6
16068,97.8
16069,93.0
16070,85.5
16071,79.8
16072,80.8
16073,74.5
16074,80.9
16075,89.7
16076,86.8
16077,81.4
16078,80.7
16079,73.5
16080,75.3
16081,65.5
16082,50.0
16083,56.4
16084,77.2
16085,102.9
16086,257.1
16087,278.0
16088,259.4
16089,253.7
16090,243.9
16091,214.9
16092,238.4
16093,183.3
16094,133.3
16095,122.1
16096,124.4
16097,151.6
16098,126.1
16099,127.5
16100,125.4
16101,129.4
16102,140.7
16103,143.5
16104,152.0
16105,145.4
16106,140.8
16107,130.4
16108,108.8
16109,93.0
16110,68.7
16111,46.4
16112,49.5
16113,60.7
16114,75.1
16115,69.3
16116,64.1
16117,66.9
16118,62.5
16119,68.3
16120,57.9
16121,71.1
16122,63.2
16123,60.2
16124,63.7
16125,52.5
16126,50.9
16127,50.2
16128,50.9
16129,46.6
16130,55.0
16131,58.0
16132,57.8
16133,55.3
16134,47.1
16135,40.5
16136,27.6
16137,30.9
16138,34.9
16139,47.3
16140,56.6
16141,58.0
16142,57.8
16143,57.5
16144,50.8
16145,49.3
16146,44.9
16147,49.3
16148,50.5
16149,51.5
16150,56.5
16151,50.8
16152,56.2
16153,45.0
16154,49.5
16155,50.0
16156,49.8
16157,51.4
16158,58.0
16159,67.0
16160,66.4
16161,41.1
16162,46.1
16163,54.7
16164,56.1
16165,64.5
16166,95.3
16167,76.0
16168,61.1
16169,59.4
16170,60.0
16171,58.1
16172,53.0
16173,51.7
16174,52.7
16175,57.7
16176,62.7
16177,72.6
16178,63.1
16179,61.4
16180,49.6
16181,54.6
16182,47.2
16183,36.9
16184,37.0
16185,35.4
16186,65.9
16187,57.2
16188,58.2
16189,55.4
16190,56.7
16191,50.2
16192,47.6
16193,61.2
16194,53.3
16195,97.9
16196,58.0
16197,57.4
16198,52.2
16199,51.2
16200,50.6
16201,51.2
16202,56.6
16203,45.9
16204,55.0
16205,57.5
16206,53.2
16207,55.5
16208,41.0
16209,41.7
16210,37.4
16211,32.2
16212,53.7
16213,57.7
16214,66.4
16215,61.6
16216,59.8
16217,55.4
16218,49.1
16219,43.5
16220,48.6
16221,53.6
16222,51.9
16223,56.4
16224,52.7
16225,58.2
16226,59.8
16227,60.1
16228,62.3
16229,75.0
16230,73.9
16231,99.9
16232,145.7
16233,373.5
16234,331.2
16235,247.7
16236,171.9
16237,150.4
16238,147.7
16239,128.5
16240,130.5
16241,129.4
16242,135.2
16243,152.6
16244,170.3
16245,181.6
16246,123.7
16247,108.4
16248,111.7
16249,103.9
16250,125.5
16251,125.1
16252,125.4
16253,117.6
16254,115.2
16255,70.5
16256,70.0
16257,56.8
16258,59.5
16259,58.3
16260,53.8
16261,58.1
16262,58.3
16263,57.4
16264,50.2
16265,45.0
16266,55.4
16267,50.1
16268,48.8
16269,41.2
16270,33.6
16271,38.6
16272,40.3
16273,45.3
16274,50.2
16275,55.1
16276,50.9
16277,51.7
16278,58.4
16279,56.7
16280,51.9
16281,57.0
16282,51.4
16283,50.6
16284,50.5
16285,50.4
16286,46.5
16287,56.6
16288,59.4
16289,58.6
16290,57.9
16291,51.2
16292,50.1
16293,43.8
16294,28.3
16295,30.6
16296,33.3
16297,37.2
16298,53.9
16299,50.9
16300,54.6
16301,47.5
16302,58.4
16303,67.9
16304,68.5
16305,66.9
16306,69.8
16307,78.3
16308,62.0
16309,81.6
16310,209.6
16311,149.4
16312,84.5
16313,71.6
16314,68.5
16315,68.7
16316,56.2
16317,63.9
16318,59.2
16319,72.9
16320,107.9
16321,78.0
16322,327.6
16323,344.9
16324,136.2
16325,91.7
16326,87.3
16327,88.5
16328,102.5
16329,77.1
16330,74.2
16331,73.6
16332,85.7
16333,79.6
16334,80.5
16335,84.8
16336,106.5
16337,102.1
16338,68.6
16339,68.6
16340,65.1
16341,87.9
16342,83.0
16343,78.8
16344,80.3
16345,70.9
16346,70.1
16347,69.8
16348,68.7
16349,71.0
16350,71.4
16351,75.9
16352,72.2
16353,69.4
16354,69.8
16355,65.5
16356,69.5
16357,64.4
16358,76.8
16359,69.2
16360,70.5
16361,75.2
16362,88.6
16363,76.5
16364,71.2
16365,67.8
16366,57.9
16367,62.4
16368,77.3
16369,86.4
16370,87.6
16371,80.8
16372,79.7
16373,75.5
16374,80.2
16375,88.0
16376,94.6
16377,136.9
16378,146.7
16379,133.4
16380,122.3
16381,136.9
16382,132.3
16383,172.8
16384,128.6
16385,123.3
16386,129.5
16387,131.4
16388,127.1
16389,113.7
16390,116.7
16391,97.7
16392,93.8
16393,87.2
16394,85.5
16395,99.4
16396,111.8
16397,108.9
16398,118.0
16399,92.1
16400,82.7
16401,78.4
16402,70.7
16403,72.7
16404,60.6
16405,56.2
16406,64.5
16407,52.7
16408,58.8
16409,50.7
16410,51.3
16411,56.9
16412,51.4
16413,51.3
16414,57.6
16415,52.3
16416,57.5
16417,39.2
16418,39.1
16419,29.9
16420,39.5
16421,47.6
16422,50.0
16423,49.9
16424,57.8
16425,59.3
16426,58.3
16427,58.1
16428,51.1
16429,49.9
16430,49.5
16431,42.7
16432,49.0
16433,59.1
16434,59.9
16435,59.8
16436,59.8
16437,58.0
16438,51.4
16439,49.7
16440,48.7
16441,44.4
16442,49.1
16443,56.0
16444,52.7
16445,56.7
16446,50.4
16447,36.5
16448,27.4
16449,30.8
16450,35.1
16451,54.6
16452,63.9
16453,59.2
16454,61.3
16455,53.3
16456,57.1
16457,55.6
16458,83.4
16459,166.5
16460,283.5
16461,171.6
16462,105.7
16463,120.3
16464,127.9
16465,134.6
16466,104.5
16467,129.6
16468,126.6
16469,300.6
16470,216.7
16471,122.9
16472,81.2
16473,86.0
16474,84.4
16475,83.7
16476,89.3
16477,101.7
16478,104.2
16479,103.4
16480,101.1
16481,100.1
16482,88.4
16483,83.2
16484,88.8
16485,89.6
16486,89.8
16487,105.8
16488,93.8
16489,94.2
16490,138.2
16491,119.3
16492,93.1
16493,102.8
16494,70.1
16495,40.0
16496,38.3
16497,39.9
16498,31.4
16499,58.1
16500,59.8
16501,59.9
16502,59.5
16503,59.5
16504,53.2
16505,52.1
16506,50.9
16507,55.0
16508,63.4
16509,61.2
16510,60.0
16511,59.4
16512,54.9
16513,54.5
16514,51.1
16515,58.6
16516,56.5
16517,60.5
16518,71.1
16519,83.8
16520,74.0
16521,108.0
16522,182.6
16523,286.9
16524,436.9
16525,430.1
16526,175.3
16527,109.1
16528,92.8
16529,87.3
16530,130.7
16531,93.3
16532,119.4
16533,106.2
16534,94.6
16535,97.3
16536,93.8
16537,99.2
16538,98.3
16539,93.4
16540,92.6
16541,104.9
16542,101.0
16543,92.1
16544,93.7
16545,71.9
16546,55.0
16547,55.6
16548,65.5
16549,60.0
16550,53.2
16551,67.0
16552,53.4
16553,57.1
16554,51.5
16555,51.4
16556,56.5
16557,51.6
16558,51.4
16559,57.1
16560,58.5
16561,46.6
16562,45.5
16563,29.8
16564,41.2
16565,42.8
16566,51.0
16567,56.3
16568,53.2
16569,58.4
16570,59.1
16571,59.6
16572,58.8
16573,51.8
16574,44.4
16575,49.5
16576,55.1
16577,46.5
16578,56.6
16579,57.7
16580,57.8
16581,53.3
16582,58.4
16583,63.1
16584,53.9
16585,50.8
16586,49.8
16587,49.9
16588,45.0
16589,54.1
16590,51.8
16591,57.8
16592,52.8
16593,50.2
16594,49.6
16595,46.5
16596,55.8
16597,52.0
16598,56.9
16599,74.5
16600,104.9
16601,80.3
16602,76.6
16603,62.7
16604,76.7
16605,183.7
16606,467.8
16607,442.0
16608,170.7
16609,99.4
16610,124.7
16611,120.7
16612,116.2
16613,115.8
16614,110.3
16615,117.6
16616,153.4
16617,384.4
16618,498.7
16619,274.1
16620,148.2
16621,140.8
16622,123.2
16623,100.9
16624,91.2
16625,75.8
16626,71.2
16627,63.5
16628,72.5
16629,79.4
16630,76.8
16631,108.1
16632,221.4
16633,291.6
16634,130.8
16635,95.4
16636,99.3
16637,110.3
16638,97.5
16639,105.4
16640,93.0
16641,86.8
16642,78.1
16643,76.5
16644,72.4
16645,75.2
16646,82.1
16647,138.2
16648,261.8
16649,181.3
16650,158.4
16651,100.1
16652,87.1
16653,74.2
16654,109.3
16655,70.8
16656,70.0
16657,70.1
16658,69.6
16659,70.2
16660,68.2
16661,72.3
16662,80.2
16663,137.7
16664,87.6
16665,97.2
16666,98.1
16667,109.7
16668,124.4
16669,196.4
16670,208.5
16671,191.4
16672,180.2
16673,115.0
16674,113.4
16675,109.7
16676,113.5
16677,114.5
16678,126.6
16679,143.7
16680,137.9
16681,131.6
16682,130.3
16683,134.5
16684,113.0
16685,97.4
16686,84.7
16687,90.6
16688,78.3
16689,76.6
16690,72.5
16691,53.7
16692,52.9
16693,55.9
16694,51.8
16695,51.8
16696,50.6
16697,51.5
16698,57.0
16699,59.1
16700,59.1
16701,58.1
16702,60.6
16703,53.4
16704,57.9
16705,49.9
16706,50.4
16707,50.2
16708,50.7
16709,57.4
16710,52.8
16711,58.3
16712,59.4
16713,59.8
16714,59.7
16715,56.5
16716,46.0
16717,54.9
16718,45.0
16719,55.2
16720,46.9
16721,56.6
16722,58.2
16723,53.7
16724,65.8
16725,53.4
16726,56.4
16727,51.5
16728,50.1
16729,51.3
16730,55.5
16731,46.0
16732,55.6
16733,58.9
16734,59.2
16735,58.8
16736,53.2
16737,50.3
16738,50.7
16739,49.3
16740,49.0
16741,45.2
16742,49.2
16743,50.5
16744,57.5
16745,59.2
16746,58.2
16747,56.0
16748,65.9
16749,96.5
16750,224.7
16751,276.3
16752,126.9
16753,107.8
16754,96.9
16755,105.9
16756,125.9
16757,174.2
16758,141.8
16759,113.1
16760,190.8
16761,211.3
16762,186.1
16763,100.8
16764,98.3
16765,95.1
16766,121.5
16767,156.2
16768,292.1
16769,243.3
16770,150.9
16771,151.5
16772,140.9
16773,134.5
16774,207.4
16775,190.7
16776,112.6
16777,102.5
16778,90.9
16779,97.1
16780,83.4
16781,87.3
16782,83.2
16783,88.7
16784,80.3
16785,91.8
16786,78.7
16787,72.1
16788,71.3
16789,71.9
16790,79.8
16791,95.9
16792,89.0
16793,91.8
16794,100.8
16795,107.6
16796,107.1
16797,102.4
16798,106.5
16799,99.6
16800,93.3
16801,96.8
16802,92.1
16803,98.3
16804,90.6
16805,88.8
16806,82.4
16807,87.9
16808,82.5
16809,94.7
16810,96.7
16811,121.3
16812,120.2
16813,140.5
16814,424.5
16815,458.8
16816,222.1
16817,113.2
16818,114.1
16819,120.5
16820,125.8
16821,128.8
16822,137.4
16823,121.4
16824,106.8
16825,102.1
16826,104.1
16827,109.7
16828,96.5
16829,74.0
16830,68.2
16831,66.9
16832,70.9
16833,69.8
16834,55.9
16835,60.4
16836,60.2
16837,67.5
16838,61.5
16839,63.9
16840,52.1
16841,50.8
16842,51.5
16843,56.5
16844,51.8
16845,52.3
16846,58.7
16847,59.7
16848,59.7
16849,59.4
16850,59.3
16851,58.6
16852,53.7
16853,57.7
16854,58.2
16855,57.5
16856,50.7
16857,46.8
16858,55.6
16859,51.6
16860,50.5
16861,50.5
16862,56.6
16863,52.4
16864,56.7
16865,57.7
16866,52.5
16867,57.2
16868,52.0
16869,58.6
16870,58.6
16871,52.1
16872,56.3
16873,49.6
16874,43.8
16875,49.8
16876,50.5
16877,51.3
16878,57.5
16879,60.8
16880,58.4
16881,52.7
16882,57.7
16883,55.5
16884,60.2
16885,55.4
16886,57.4
16887,53.0
16888,51.1
16889,49.1
16890,44.4
16891,54.5
16892,47.3
16893,54.6
16894,61.4
16895,86.3
16896,73.8
16897,86.0
16898,126.7
16899,291.3
16900,169.0
16901,286.4
16902,152.4
16903,273.7
16904,212.4
16905,92.1
16906,82.9
16907,93.9
16908,110.0
16909,277.4
16910,165.6
16911,92.7
16912,64.4
16913,60.9
16914,58.9
16915,50.4
16916,50.4
16917,53.7
16918,54.4
16919,56.0
16920,48.2
16921,56.1
16922,52.8
16923,58.8
16924,59.6
16925,59.1
16926,53.8
16927,58.0
16928,58.6
16929,53.3
16930,58.4
16931,58.1
16932,53.0
16933,61.9
16934,62.8
16935,52.6
16936,57.1
16937,52.8
16938,57.2
16939,45.9
16940,50.2
16941,50.3
16942,51.3
16943,51.9
16944,58.1
16945,59.7
16946,52.8
16947,56.9
16948,52.1
16949,57.0
16950,53.8
16951,63.8
16952,55.2
16953,70.5
16954,65.7
16955,64.1
16956,52.8
16957,64.7
16958,44.0
16959,53.5
16960,46.9
16961,53.2
16962,56.4
16963,52.5
16964,58.8
16965,52.2
16966,52.1
16967,58.9
16968,113.3
16969,72.0
16970,84.6
16971,85.2
16972,89.5
16973,73.2
16974,79.9
16975,76.1
16976,75.7
16977,64.2
16978,54.7
16979,59.4
16980,60.2
16981,60.1
16982,60.0
16983,59.8
16984,58.6
16985,53.3
16986,57.8
16987,52.7
16988,56.6
16989,53.0
16990,57.7
16991,57.3
16992,47.3
16993,58.3
16994,51.2
16995,51.3
16996,53.2
16997,57.9
16998,58.0
16999,52.7
17000,63.3
17001,54.5
17002,58.3
17003,59.8
17004,59.3
17005,52.8
17006,59.2
17007,59.3
17008,57.8
17009,50.9
17010,50.2
17011,51.6
17012,55.8
17013,45.4
17014,49.5
17015,57.1
17016,58.6
17017,51.9
17018,59.4
17019,58.9
17020,53.1
17021,57.4
17022,59.5
17023,83.1
17024,72.3
17025,54.1
17026,64.3
17027,63.1
17028,54.0
17029,70.5
17030,48.3
17031,61.5
17032,55.1
17033,57.3
17034,55.9
17035,64.5
17036,58.7
17037,61.8
17038,62.3
17039,69.5
17040,68.0
17041,64.9
17042,76.2
17043,63.6
17044,66.6
17045,66.5
17046,67.9
17047,68.6
17048,69.9
17049,71.2
17050,70.4
17051,67.5
17052,61.3
17053,60.1
17054,59.2
17055,53.2
17056,56.6
17057,50.8
17058,50.5
17059,50.7
17060,51.6
17061,59.1
17062,68.9
17063,77.5
17064,74.6
17065,80.5
17066,77.7
17067,173.6
17068,175.9
17069,153.8
17070,105.7
17071,106.2
17072,120.6
17073,274.2
17074,288.3
17075,151.0
17076,96.9
17077,99.3
17078,178.8
17079,84.1
17080,59.9
17081,58.8
17082,56.9
17083,66.6
17084,74.4
17085,67.7
17086,89.3
17087,70.5
17088,70.4
17089,76.0
17090,70.8
17091,77.1
17092,83.2
17093,95.9
17094,103.8
17095,91.9
17096,96.0
17097,214.0
17098,395.1
17099,476.1
17100,296.6
17101,196.5
17102,139.0
17103,119.7
17104,124.1
17105,147.1
17106,127.5
17107,131.1
17108,117.0
17109,108.8
17110,108.9
17111,102.8
17112,109.5
17113,101.8
17114,101.0
17115,103.2
17116,112.1
17117,90.2
17118,74.3
17119,73.0
17120,77.6
17121,70.2
17122,71.3
17123,76.8
17124,72.3
17125,71.5
17126,77.8
17127,71.4
17128,71.5
17129,74.7
17130,68.0
17131,59.9
17132,60.8
17133,60.4
17134,59.0
17135,55.7
17136,66.2
17137,51.6
17138,51.1
17139,56.6
17140,51.6
17141,50.4
17142,50.1
17143,50.3
17144,50.5
17145,50.9
17146,57.2
17147,53.2
17148,64.2
17149,59.5
17150,53.4
17151,64.1
17152,53.3
17153,57.8
17154,53.2
17155,61.5
17156,53.6
17157,57.6
17158,52.2
17159,56.1
17160,51.7
17161,50.2
17162,50.4
17163,50.3
17164,50.1
17165,50.3
17166,53.0
17167,86.2
17168,57.8
17169,77.8
17170,66.1
17171,73.1
17172,66.5
17173,71.9
17174,68.8
17175,62.2
17176,60.6
17177,60.7
17178,61.8
17179,62.7
17180,71.8
17181,55.0
17182,60.5
17183,53.5
17184,58.1
17185,57.2
17186,59.1
17187,52.9
17188,58.0
17189,61.7
17190,59.7
17191,60.6
17192,59.6
17193,58.7
17194,52.5
17195,50.3
17196,50.1
17197,50.4
17198,50.7
17199,50.9
17200,57.6
17201,52.8
17202,57.6
17203,59.4
17204,59.4
17205,53.1
17206,58.2
17207,58.1
17208,53.4
17209,58.3
17210,58.0
17211,53.8
17212,58.5
17213,59.4
17214,59.0
17215,53.1
17216,58.0
17217,52.6
17218,56.6
17219,51.3
17220,50.7
17221,50.1
17222,50.4
17223,51.0
17224,51.9
17225,58.4
17226,58.5
17227,53.5
17228,58.7
17229,59.3
17230,58.7
17231,58.8
17232,52.6
17233,58.2
17234,55.1
17235,59.8
17236,66.3
17237,68.8
17238,71.8
17239,97.5
17240,74.0
17241,85.9
17242,88.8
17243,111.9
17244,252.7
17245,161.5
17246,112.5
17247,93.5
17248,101.0
17249,106.4
17250,105.7
17251,101.2
17252,103.9
17253,104.6
17254,123.5
17255,98.3
17256,99.6
17257,93.0
17258,96.9
17259,94.1
17260,91.6
17261,96.8
17262,95.8
17263,118.1
17264,71.5
17265,63.9
17266,63.6
17267,54.8
17268,58.9
17269,59.4
17270,59.6
17271,53.0
17272,58.2
17273,59.0
17274,59.3
17275,58.9
17276,53.2
17277,58.3
17278,53.7
17279,64.7
17280,54.8
17281,54.7
17282,45.0
17283,49.7
17284,51.1
17285,57.0
17286,53.5
17287,58.1
17288,53.9
17289,57.6
17290,55.1
17291,65.1
17292,52.8
17293,58.1
17294,53.5
17295,57.5
17296,58.3
17297,58.5
17298,53.4
17299,57.3
17300,51.4
17301,51.4
17302,50.9
17303,50.7
17304,56.2
17305,51.0
17306,50.5
17307,50.9
17308,50.4
17309,51.1
17310,57.3
17311,62.2
17312,55.9
17313,61.9
17314,83.5
17315,78.9
17316,94.9
17317,215.3
17318,97.2
17319,71.8
17320,70.7
17321,62.4
17322,68.3
17323,76.6
17324,75.8
17325,78.8
17326,80.2
17327,99.7
17328,151.7
17329,306.9
17330,213.0
17331,104.0
17332,86.2
17333,83.2
17334,75.3
17335,53.1
17336,61.2
17337,70.0
17338,70.6
17339,86.1
17340,72.5
17341,61.1
17342,56.5
17343,70.1
17344,81.2
17345,111.5
17346,54.4
17347,53.8
17348,63.3
17349,58.4
17350,53.4
17351,65.0
17352,58.0
17353,67.4
17354,54.4
17355,58.1
17356,52.8
17357,58.4
17358,55.2
17359,67.5
17360,69.2
17361,75.9
17362,71.5
17363,87.7
17364,73.9
17365,85.6
17366,78.9
17367,94.6
17368,81.0
17369,79.7
17370,79.8
17371,79.8
17372,82.9
17373,86.6
17374,76.7
17375,77.5
17376,72.4
17377,74.7
17378,73.7
17379,80.4
17380,78.9
17381,88.6
17382,80.9
17383,88.3
17384,93.0
17385,85.0
17386,97.0
17387,107.2
17388,102.8
17389,104.9
17390,95.0
17391,100.2
17392,99.5
17393,102.0
17394,104.8
17395,103.2
17396,152.4
17397,94.5
17398,98.4
17399,85.4
17400,92.1
17401,97.2
17402,91.1
17403,87.9
17404,85.3
17405,77.8
17406,81.2
17407,75.0
17408,62.9
17409,57.8
17410,65.6
17411,60.8
17412,58.9
17413,53.8
17414,58.8
17415,49.4
17416,59.4
17417,66.0
17418,54.4
17419,52.2
17420,57.7
17421,53.1
17422,58.6
17423,60.4
17424,59.8
17425,58.4
17426,53.4
